what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1547177571000
java.specification.name,sysinfo,,,"Java Platform API Specification",1547177571000
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1547177571000
java.specification.version,sysinfo,,,"1.6",1547177571000
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1547177571000
java.version,sysinfo,,,"1.6.0_23",1547177571000
java.vm.info,sysinfo,,,"mixed mode",1547177571000
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1547177571000
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1547177571000
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1547177571000
java.vm.specification.version,sysinfo,,,"1.0",1547177571000
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1547177571000
java.vm.version,sysinfo,,,"19.0-b09",1547177571000
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1547177571047
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1547177571250
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1547177571265
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1547177571281
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1547177577616
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547177578989
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1547177584664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547177586367
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1547177589426
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1547177589426
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1547177589567
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1547177589629
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1547177589629
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1547177589629
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1547177589629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547177597183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1547177597199
