what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1543915659594
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1543915659596
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1543915659624
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1543915659659
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1543915659659
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1543915659660
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1543915659670
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1543915659688
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1543915659690
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1543915659706
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1543915659714
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1543915659737
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1543915659737
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1543915659761
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1543915659764
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1543915659779
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1543915659781
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1543915659890
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1543915659903
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1543915659913
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1543915659928
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1543915659947
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1543915659992
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1543915660116
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1543915660207
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1543915660222
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1543915660222
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1543915660301
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1543915660361
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1543915660465
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1543915660504
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1543915660541
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1543915660590
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1543915660597
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1543915660686
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1543915660688
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1543915660786
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1543915660815
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1543915660815
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1543915660816
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1543915660849
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1543915660850
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1543915660850
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1543915660851
os,sysinfo,,,"win32",1543915660852
arch,sysinfo,,,"x86",1543915660852
ws,sysinfo,,,"win32",1543915660852
locale,sysinfo,,,"zh_CN",1543915660852
processors,sysinfo,,,"4",1543915660852
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1543915660852
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1543915660852
java.specification.name,sysinfo,,,"Java Platform API Specification",1543915660852
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1543915660852
java.specification.version,sysinfo,,,"1.6",1543915660852
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1543915660852
java.version,sysinfo,,,"1.6.0_23",1543915660852
java.vm.info,sysinfo,,,"mixed mode",1543915660852
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1543915660852
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1543915660852
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1543915660852
java.vm.specification.version,sysinfo,,,"1.0",1543915660852
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1543915660852
java.vm.version,sysinfo,,,"19.0-b09",1543915660852
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1543915660984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543915661023
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1543915661036
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1543915662329
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1543915664358
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1543915664553
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1543915664561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915669788
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543915669903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915672175
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543915672196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915673584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915675092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915687403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915689042
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1543915695376
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1543915695383
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1543915707383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915707607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915707655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915709344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915711489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915717526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915723091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915723116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915763680
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543915764815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543915765667
