what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1551920593688
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1551920593688
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1551920593698
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1551920593720
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1551920593747
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1551920593829
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1551920593939
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1551920594023
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1551920594044
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1551920594145
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1551920594165
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1551920594277
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1551920594300
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1551920594314
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1551920594331
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1551920594331
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1551920594370
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1551920594397
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1551920594415
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1551920594416
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1551920594441
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1551920594450
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1551920594462
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1551920594485
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1551920594496
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1551920594515
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1551920594533
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1551920594534
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1551920594534
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1551920594547
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1551920594547
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1551920594548
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1551920594548
os,sysinfo,,,"win32",1551920594553
arch,sysinfo,,,"x86",1551920594553
ws,sysinfo,,,"win32",1551920594553
locale,sysinfo,,,"zh_CN",1551920594553
processors,sysinfo,,,"4",1551920594553
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1551920594553
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1551920594553
java.specification.name,sysinfo,,,"Java Platform API Specification",1551920594553
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1551920594553
java.specification.version,sysinfo,,,"1.6",1551920594553
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1551920594553
java.version,sysinfo,,,"1.6.0_23",1551920594553
java.vm.info,sysinfo,,,"mixed mode",1551920594553
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1551920594553
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1551920594553
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1551920594553
java.vm.specification.version,sysinfo,,,"1.0",1551920594553
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1551920594553
java.vm.version,sysinfo,,,"19.0-b09",1551920594553
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1551920595093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551920597420
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1551920598697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551920599503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551920605647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551920612602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551920614474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551920623874
