what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199170815
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199173998
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199174030
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199200321
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199200321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199201727
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199202429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199203209
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199217753
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199217753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199218923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199239203
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199242952
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199246353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1547199246369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199266504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199279144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199286621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199325786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199358360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199369133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547199370662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200463232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200466985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200476725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200503158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200825862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200827219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200912741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200914520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200921658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547200922485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547201703628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547201704269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547201705876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547203109407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547203113875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547203709108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547203710138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547203711401
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1547203711479
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1547203711682
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1547203711682
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1547203711682
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1547203711682
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1547203711682
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1547203711682
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1547203711682
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1547203711682
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1547203711682
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1547203711682
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1547203711682
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1547203711682
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1547203711682
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1547203711682
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1547203711682
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1547203711682
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1547203711682
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1547203711682
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1547203711682
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1547203711682
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1547203711682
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1547203711682
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1547203711682
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1547203711682
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1547203711682
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1547203711682
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1547203711698
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1547203711698
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1547203711698
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1547203711698
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1547203711698
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1547203711698
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1547203711698
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1547203711698
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1550820082501
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1550820082501
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1550820082501
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1550820082517
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1550820082517
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1550820082533
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1550820082548
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1550820082548
